path,cluster_id,true_label
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0652.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0653.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0654.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0655.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0656.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0657.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0658.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0659.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0660.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0661.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0662.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0663.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0664.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0665.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0666.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0667.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0668.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0669.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0670.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0671.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0672.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0673.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0674.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0675.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0676.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0677.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0678.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0679.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0680.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0681.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0682.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0683.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0684.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0685.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0686.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0687.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0688.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0689.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0690.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0691.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0692.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0693.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0694.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0695.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0696.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0697.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0698.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0699.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0700.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0701.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0702.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0703.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0704.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0705.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0706.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0707.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0708.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0709.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0710.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0711.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0712.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0713.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0714.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0715.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0716.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0717.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0718.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0719.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0720.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0721.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0722.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0723.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0724.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0725.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0726.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0727.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0728.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0729.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0730.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0731.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0732.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0733.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0734.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0735.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0736.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0737.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0738.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0739.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0740.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0741.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0742.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0743.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0744.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0745.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0746.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0747.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0748.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0749.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0750.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0751.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0752.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0753.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0754.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0755.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0756.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0757.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0758.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0759.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0760.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0761.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0762.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0763.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0764.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0765.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0766.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0767.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0768.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0769.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0770.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0771.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0772.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0773.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0774.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0775.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0776.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0777.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0778.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0779.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0780.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0781.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0782.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0783.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0784.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0785.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0786.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0787.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0788.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0789.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0790.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0791.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0792.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0793.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0794.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0795.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0796.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0797.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0798.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0001.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0002.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0003.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0004.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0005.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0006.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0007.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0008.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0009.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0010.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0011.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0012.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0013.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0014.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0015.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0016.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0017.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0018.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0019.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0020.jpg",1,schooner
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\schooner\image_0021.jpg",1,schooner
